"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"407","X407",3.66666666666667,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,0,0,1,1,1,2,0.833333333333333,"NaN","NaN","0.333333333333333","0.333333333333333","0.166666666666667","0.372677996249965","NaN","NaN","0.333333333333333","0.333333333333333","0.166666666666667","0.333333333333333"
"408","X408",3.125,3.125,3,3,3,3,18,23,30,18,21,23,22.1666666666667,"0.852261647011049","0.830384274585123","0.966652738581339","0.817233941532499","0.865911427116696","0.937479665558827","0.641865079365079","0.646739130434783","0.772619047619048","0.632936507936508","0.72874149659864","0.766304347826087"
"409","X409",3,3,3,3,3,3,17,20,19,19,22,19,19.3333333333333,"1.01776499656615","1.02402579387954","0.905215227417459","1.0484055204635","1.02408948653809","0.960920750936879","0.830882352941177","0.867857142857143","0.684210526315789","0.791353383458647","0.805194805194805","0.823308270676692"
"410","X410",3.57142857142857,3.125,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,2,0,1,0,0,0,0.5,"0.678571428571428","NaN","0.857142857142857","NaN","NaN","NaN","0.678571428571428","NaN","0.857142857142857","NaN","NaN","NaN"
"411","X411",3.5,3.5,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3,2,6,1,8,1,3.5,"0.73282810879294","0.950146187582615","0.815237191254506","1.33333333333333","0.774496032467817","1.33333333333333","0.555555555555556","0.75","0.656746031746032","1.33333333333333","0.449404761904762","1.33333333333333"
"412","X412",4.42857142857143,4.25,4.14285714285714,4.14285714285714,4,4,3,4,7,3,7,8,5.33333333333333,"0.534920046158594","0.293150984988964","0.556075639295659","0.558255908937779","0.498128787192366","0.426286692717184","-0.130952380952381","0.1875","-0.107142857142857","-0.416666666666667","-0.349489795918367","-0.162946428571428"
"413","X413",3.5,3.83333333333333,3.5,3.5,3.5,3.5,0,0,5,2,4,7,3,"NaN","NaN","1.13783619287403","0.74535599249993","0.950146187582615","1.03962628156112","NaN","NaN","0.919047619047619","0.666666666666667","0.666666666666667","0.857142857142857"
"414","X414",3,3,3,3,3,3,0,0,2,1,0,2,0.833333333333333,"NaN","NaN","1.0137937550497","0","NaN","1","NaN","NaN","1","0","NaN","1"
"415","X415",3,3,3,3,3,3,0,0,2,7,6,10,4.16666666666667,"NaN","NaN","1.0137937550497","0.955545867938176","0.871354841186562","0.906014170973355","NaN","NaN","1","0.840986394557823","0.777777777777778","0.795238095238095"
"416","X416",3.375,3.375,3.5,3.5,3.625,3.625,5,9,15,4,5,4,7,"0.824373602643057","0.402611585073473","0.606005782410067","0.416113578490394","0.36657195746538","0.409839907768875","0.692857142857143","0.259920634920635","0.332539682539683","0.169642857142857","0.025","0.03125"
"417","X417",4.85714285714286,4.71428571428571,4.85714285714286,4.85714285714286,5,5,0,0,0,1,7,4,2,"NaN","NaN","NaN","1.52380952380952","1.21583742724835","1.05648054783758","NaN","NaN","NaN","-1.52380952380952","-1.00425170068027","-0.745535714285714"
"418","X418",4.14285714285714,3.875,4,4,4,4,7,9,6,4,4,5,5.83333333333333,"0.543564925274192","0.467707173346743","0.397704878579527","0.437419007728283","0.430715536074418","0.316944024615119","-0.39795918367347","-0.222222222222222","-0.118055555555555","-0.22172619047619","0.148809523809524","-0.152380952380952"
"419","X419",4.57142857142857,4.375,4.28571428571429,4.28571428571429,4.42857142857143,4.42857142857143,1,4,8,0,1,7,3.5,"0.142857142857142","0.774215781633656","0.714341515677486","NaN","0.428571428571429","0.708651246327333","-0.142857142857142","-0.620535714285714","-0.625","NaN","-0.428571428571429","-0.622448979591837"
"420","X420",3.42857142857143,3.71428571428571,3.42857142857143,3.42857142857143,3.28571428571429,3.28571428571429,0,1,0,0,0,0,0.166666666666667,"NaN","0.857142857142857","NaN","NaN","NaN","NaN","NaN","0.857142857142857","NaN","NaN","NaN","NaN"
"421","X421",4.28571428571429,4.14285714285714,4.14285714285714,4.14285714285714,4.28571428571429,4.28571428571429,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"422","X422",4.375,4.375,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,5,24,14,5,4,4,9.33333333333333,"0.899652710772329","0.646227523984472","0.793918782702423","0.717848258651492","0.608781926204671","0.838002438382308","-0.525","-0.421875","-0.590561224489796","-0.157142857142857","0.0580357142857142","-0.40625"
"423","X423",4.25,4.25,4.375,4.375,4.375,4.375,5,16,21,15,12,8,12.8333333333333,"0.948683298050514","0.678732946002915","0.897483291189035","0.778251900356281","0.768012857965282","0.558053571142866","-0.6","-0.420758928571429","-0.610260770975057","-0.432142857142857","-0.552083333333333","-0.185267857142857"
"424","X424",3.375,3.375,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3,1,2,0,0,0,1,"0.568257570707744","0.25","0.714285714285714","NaN","NaN","NaN","0.0833333333333333","-0.25","0.428571428571429","NaN","NaN","NaN"
"425","X425",4.57142857142857,4.42857142857143,4.42857142857143,4.42857142857143,4.28571428571429,4.28571428571429,1,1,1,2,6,2,2.16666666666667,"1.42857142857143","0.857142857142857","0.857142857142857","0.589015089373952","0.702280057321554","0.614451804788759","-1.42857142857143","-0.857142857142857","-0.857142857142857","-0.571428571428572","-0.595238095238095","-0.5"
"426","X426",3,3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,1,1,2,3,2,1,1.66666666666667,"0.714285714285714","0.714285714285714","0.707106781186548","0.164957219768464","0.202030508910442","0.142857142857143","0.714285714285714","0.714285714285714","0.5","0.0952380952380952","0.142857142857143","0.142857142857143"
"427","X427",4,4.25,4.125,4.125,4.125,4.125,1,1,2,2,1,0,1.16666666666667,"0.625","0.625","0.565961571133589","0.565961571133589","0.75","NaN","-0.625","-0.625","-0.5625","-0.5625","-0.75","NaN"
"428","X428",4.42857142857143,4.28571428571429,4.28571428571429,4.28571428571429,4.42857142857143,4.42857142857143,0,7,9,7,8,0,5.16666666666667,"NaN","0.689691378988261","0.689075047080464","0.685019045935557","0.866508542122597","NaN","NaN","-0.586734693877551","-0.441137566137566","-0.390306122448979","-0.645089285714286","NaN"
"429","X429",3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,3.28571428571429,3.28571428571429,7,22,19,16,26,24,19,"0.529083108651239","0.459279326771846","0.577040115920298","0.554634475963618","0.71043010835882","0.649903057629327","0.303571428571428","0.206980519480519","0.195488721804511","0.334077380952381","0.517628205128205","0.470238095238095"
"430","X430",4.14285714285714,4,4,4,4,4,0,0,0,0,0,5,0.833333333333333,"NaN","NaN","NaN","NaN","NaN","0.645431353943284","NaN","NaN","NaN","NaN","NaN","-0.0357142857142858"
"431","X431",4.57142857142857,4.85714285714286,4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,0,0,0,0,1,2,0.5,"NaN","NaN","NaN","NaN","0.142857142857142","0.142857142857143","NaN","NaN","NaN","NaN","0.142857142857142","-4.44089209850063e-16"
"432","X432",3.125,3.25,3.25,3.25,3.25,3.25,1,1,1,4,15,10,5.33333333333333,"0.125","0.25","1","0.876456513700573","0.810591033215426","0.787254982939622","-0.125","-0.25","1","0.758928571428571","0.65","0.628571428571429"
"433","X433",3.625,3.625,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,1,0,2,0,0,0,0.5,"0.0892857142857144","NaN","0.407205508963978","NaN","NaN","NaN","0.0892857142857144","NaN","-0.321428571428572","NaN","NaN","NaN"
"434","X434",3.57142857142857,3.875,4,4,3.71428571428571,3.71428571428571,21,6,3,2,5,7,7.33333333333333,"0.46197605640031","0.274810540797352","0.247435829652697","0.790569415042095","0.321527762472879","0.536096802211231","0.261337868480725","-0.104166666666667","-0.142857142857143","-0.75","0.0249999999999999","0.140306122448979"
"435","X435",3.71428571428571,3.85714285714286,3.85714285714286,3.85714285714286,4,4,0,3,6,3,5,8,4.16666666666667,"NaN","0.434605341339805","0.537101378844313","0.46520056387095","0.579408565447807","0.614257162957745","NaN","0.208333333333333","0.148809523809524","0.25","0.271428571428571","-0.0401785714285715"
"436","X436",3.42857142857143,3.28571428571429,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,10,11,15,14,24,27,16.8333333333333,"0.63612546894846","0.850010913386232","0.647535884016041","0.699854212223765","0.511818237427376","0.617987874966364","0.428571428571429","0.730519480519481","0.502380952380953","0.505102040816327","0.202380952380953","0.327380952380953"
"437","X437",3.57142857142857,3.42857142857143,3.42857142857143,3.42857142857143,3.14285714285714,3.14285714285714,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.446428571428572","NaN","NaN","NaN","NaN","NaN","0.446428571428572","NaN","NaN"
"438","X438",4.625,4.375,4.5,4.5,4.5,4.5,1,1,1,5,0,1,1.5,"1.25","1.125","1.25","0.757193394539793","NaN","0.875","-1.25","-1.125","-1.25","-0.664285714285714","NaN","-0.875"
"439","X439",4.625,4.375,4.5,4.5,4.5,4.5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"440","X440",3.375,3.625,3.5,3.5,3.375,3.375,1,1,1,4,1,0,1.33333333333333,"0.5","0.375","0.5","0.359035165408627","0.75","NaN","0.5","0.375","0.5","-0.03125","0.75","NaN"
"441","X441",3,3.42857142857143,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,1,0,1,5,4,7,3,"0.285714285714286","NaN","0.571428571428572","0.534522483824849","0.543983793275994","0.600390118556794","0.285714285714286","NaN","0.571428571428572","0.457142857142857","0.5","0.497448979591837"
"442","X442",3.66666666666667,3.66666666666667,3.5,3.5,3.5,3.5,1,3,1,0,0,0,0.833333333333333,"1.33333333333333","0.807946642902722","0.625","NaN","NaN","NaN","1.33333333333333","0.333333333333333","0.625","NaN","NaN","NaN"
"443","X443",3.14285714285714,3.28571428571429,3,3,3,3,3,1,3,0,2,6,2.5,"0.845154254728516","0.285714285714286","1.10656667034498","NaN","0.543983793275994","0.859124692984225","0.619047619047619","0.285714285714286","1.04761904761905","NaN","0.5","0.785714285714286"
"444","X444",3.85714285714286,4.14285714285714,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"445","X445",3,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"446","X446",4.375,4.25,4.25,4.25,4.25,4.25,1,5,4,2,0,4,2.66666666666667,"0.75","0.805157165542535","0.702185455036849","0.217241518939222","NaN","0.956066158798647","-0.75","-0.646428571428571","-0.441964285714286","-0.0357142857142856","NaN","-0.9375"
"447","X447",4,3.75,4,4,4.125,4.125,0,0,1,5,6,3,2.5,"NaN","NaN","0.375","0.247048908650304","0.586437924059751","0.58193466917144","NaN","NaN","-0.375","-0.153571428571428","-0.467261904761905","0.464285714285714"
"448","X448",4.42857142857143,4,4.42857142857143,4.42857142857143,4.42857142857143,4.42857142857143,1,0,0,0,0,0,0.166666666666667,"0.803571428571429","NaN","NaN","NaN","NaN","NaN","-0.803571428571429","NaN","NaN","NaN","NaN","NaN"
"449","X449",4.625,4.25,4.25,4.25,4.25,4.25,1,1,2,2,1,0,1.16666666666667,"0.5","0.125","0.197642353760524","0.197642353760524","0.75","NaN","-0.5","-0.125","-0.1875","0.0625","0.75","NaN"
"450","X450",3.33333333333333,3.5,3.33333333333333,3.33333333333333,3.5,3.5,1,5,3,0,1,0,1.66666666666667,"1.23809523809524","1.0112743134093","1.33906082767989","NaN","1.33333333333333","NaN","1.23809523809524","0.942857142857143","1.29365079365079","NaN","1.33333333333333","NaN"
"451","X451",3.57142857142857,4,3.71428571428571,3.71428571428571,3.42857142857143,3.42857142857143,2,6,6,2,7,9,5.33333333333333,"0.31943828249997","0.597614304667197","0.481321561906549","0.814411017927956","0.945596583779225","0.831630914122523","0.142857142857143","0.0714285714285715","0.246031746031746","0.785714285714286","0.812925170068027","0.746031746031746"
"452","X452",3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,1,1,2,2,9,2,2.83333333333333,"0.339285714285714","0.482142857142857","0.797096932880916","0.576013968438904","0.571242529238575","0.868966075756889","0.339285714285714","0.482142857142857","0.794642857142857","0.544642857142857","0.472222222222222","0.857142857142857"
"453","X453",4,4.33333333333333,4,4,4,4,0,1,1,2,0,0,0.666666666666667,"NaN","0.083333333333333","0.166666666666667","0.622927402473863","NaN","NaN","NaN","-0.083333333333333","-0.166666666666667","0.559523809523809","NaN","NaN"
"454","X454",3.42857142857143,3.71428571428571,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"455","X455",4.25,4.25,4.25,4.25,4.375,4.375,0,2,5,0,1,3,1.83333333333333,"NaN","0.441941738241592","0.645134853803324","NaN","0","0.85695682505013","NaN","0.3125","-0.214285714285714","NaN","0","-0.458333333333333"
"456","X456",3.57142857142857,3.57142857142857,3.71428571428571,3.71428571428571,3.71428571428571,3.71428571428571,5,0,1,2,5,3,2.66666666666667,"0.469476477861571","NaN","0.428571428571429","0.225876975726313","0.648388898166298","0.349927106111883","0.342857142857143","NaN","0.428571428571429","0.0714285714285714","0.485714285714286","0.285714285714286"
"457","X457",3.14285714285714,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,4,3,5,4,4,2,3.66666666666667,"0.434483037878444","0.184427778390829","0.433307168231517","0.479157423749955","0.214285714285714","0.285714285714286","0.178571428571429","-0.142857142857143","0.0571428571428573","0.107142857142857","-0.178571428571428","-0.285714285714286"
"458","X458",3.875,3.875,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,20,13,10,8,12,9,12,"0.553153644190864","0.567552098591296","0.759967775901165","0.681502129902192","0.666281244880052","0.945211106727581","-0.108035714285714","-0.0192307692307692","0.414285714285714","0.40625","0.380952380952381","0.666666666666667"
"459","X459",3.125,3.25,3.25,3.25,3.375,3.375,3,3,5,13,4,8,6,"0.869027233942259","0.665363309277971","1.03531396204243","0.698938450269376","0.634305722818264","0.625","0.708333333333333","0.541666666666667","1.025","0.487179487179487","0.53125","0.28125"
"460","X460",3.625,3.375,3.625,3.625,3.75,3.75,2,3,1,4,2,4,2.66666666666667,"0.450693909432999","0.444878260501305","0.625","0.522912516583797","0.364434493427831","0.293150984988964","-0.375","0.166666666666667","0.625","0.125","0.3125","0.0625"
"461","X461",3.625,3.75,3.625,3.625,3.25,3.25,6,13,11,5,13,12,10,"0.584076907036508","0.440008785769285","0.461593091172498","0.349106001094224","0.521185778187217","0.578476807371451","0.0208333333333333","-0.0508241758241758","-0.0227272727272727","0.025","0.230769230769231","0.364583333333333"
"462","X462",4,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,1,0,0,0,0,0,0.166666666666667,"0.857142857142857","NaN","NaN","NaN","NaN","NaN","0.857142857142857","NaN","NaN","NaN","NaN","NaN"
"463","X463",3.71428571428571,3.42857142857143,3.57142857142857,3.57142857142857,3.42857142857143,3.42857142857143,0,1,0,0,4,2,1.16666666666667,"NaN","0.285714285714286","NaN","NaN","0.225876975726313","0.515078753637713","NaN","0.285714285714286","NaN","NaN","-0.0714285714285712","0.428571428571429"
"464","X464",4.75,4.75,5,5,5,5,16,23,21,18,18,18,19,"1.03922012863748","1.1192485833381","1.29144132646762","1.35969892959373","1.21187611061651","1.27451860548874","-0.893973214285714","-0.967391304347826","-1.14115646258503","-1.21031746031746","-1.06150793650794","-1.14087301587302"
"465","X465",3.85714285714286,4.14285714285714,4,4,4,4,0,0,1,0,5,7,2.16666666666667,"NaN","NaN","0.285714285714286","NaN","0.663940002206986","0.795394908975717","NaN","NaN","0.285714285714286","NaN","-0.514285714285714","-0.714285714285714"
"466","X466",3.375,3.5,3.375,3.375,3.375,3.375,0,4,11,5,8,8,6,"NaN","0.709863543225034","0.625","0.704893608993584","0.655505530106345","0.613185528487862","NaN","0.53125","0.352272727272727","0.575","0.4375","0.270089285714286"
"467","X467",3.28571428571429,3.42857142857143,3.28571428571429,3.28571428571429,3.57142857142857,3.57142857142857,0,0,1,0,0,2,0.5,"NaN","NaN","0.857142857142858","NaN","NaN","0.451753951452626","NaN","NaN","0.857142857142858","NaN","NaN","0.142857142857143"
"468","X468",4.71428571428571,4.57142857142857,4.57142857142857,4.57142857142857,5,5,3,7,3,4,10,5,5.33333333333333,"0.925820099772552","0.645748097764225","0.782581537243157","0.696530314098424","1.23946810331623","1.1814898930363","-0.761904761904762","-0.486394557823129","-0.515873015873015","-0.467261904761904","-0.995238095238095","-0.914285714285714"
"469","X469",3.83333333333333,3.83333333333333,3.66666666666667,3.66666666666667,3.5,3.5,0,3,2,4,3,10,3.66666666666667,"NaN","0.688866487090958","0.449729857185894","0.686152307189979","0.473604087232879","0.533105420052065","NaN","0.305555555555555","-0.4375","0.404761904761905","0.150793650793651","0.254166666666667"
"470","X470",3.42857142857143,3.28571428571429,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,0,1,1,0,1,1,0.666666666666667,"NaN","0.285714285714286","0","NaN","0.428571428571429","0","NaN","0.285714285714286","0","NaN","-0.428571428571429","0"
"471","X471",4.14285714285714,4.5,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,0,1,8,8,2.83333333333333,"NaN","NaN","NaN","0.142857142857143","0.476488002290227","0.425668075685265","NaN","NaN","NaN","-0.142857142857143","-0.303571428571429","-0.300595238095238"
