"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"532","X532",4.37491395284534,4.37491395284534,4.37491395284534,4.37491395284534,4.37491395284534,4.37491395284534,1,1,2,3,8,4,3.16666666666667,"0.674643979063873","0.455561700766318","0.676985440197309","0.407111305280405","0.808058114527217","0.700676610381682","-0.674643979063873","-0.455561700766318","-0.648815916996733","-0.389587453543416","-0.531553201660451","-0.136127369844659"
"533","X533",2.72717078552889,2.72717078552889,2.72717078552889,2.72717078552889,2.72717078552889,2.72717078552889,1,4,2,1,2,10,3.33333333333333,"1.49367150931937","1.31064920667649","1.20758974874672","1.12732401180516","0.860095763153137","1.2157141566645","1.49367150931937","1.29323202453131","1.15217946426566","1.12732401180516","0.792064072440665","1.1770761416534"
"534","X534",4.28772874630721,4.28772874630721,4.28772874630721,4.28772874630721,4.28772874630721,4.28772874630721,2,0,1,1,1,2,1.16666666666667,"0.414490591655991","NaN","0.322214894932605","0.89005678887837","0.322214894932605","0.312682254851482","-0.405945385001643","NaN","-0.322214894932605","-0.89005678887837","-0.322214894932605","0.216355538179439"
"535","X535",3.91935225207902,3.91935225207902,3.91935225207902,3.91935225207902,3.91935225207902,3.91935225207902,2,6,5,4,1,1,3.16666666666667,"0.520283957661829","0.299149808099318","0.388259161506187","0.275544158431326","0.0339949957696453","0.368018130620338","-0.134563316078748","-0.105756404985811","-0.073073246144354","0.112614107950558","-0.0339949957696453","0.368018130620338"
"536","X536",4.08291164306713,4.08291164306713,4.08291164306713,4.08291164306713,4.08291164306713,4.08291164306713,2,4,5,2,5,3,3.5,"0.250726368992291","0.387564220647933","0.483080451140178","0.163533297538841","0.39364283202679","0.419432249190779","0.0493398391697675","-0.13064328907869","-0.120591763108026","0.153255707409443","-0.352627800007779","-0.339305595705307"
"537","X537",4.27435914876845,4.27435914876845,4.27435914876845,4.27435914876845,4.27435914876845,4.27435914876845,0,1,1,0,2,2,1,"NaN","0.738459425125693","0.738459425125693","NaN","0.522852542447742","0.522852542447742","NaN","-0.738459425125693","-0.738459425125693","NaN","-0.388119125809208","-0.388119125809208"
"538","X538",3.16986263960705,3.16986263960705,3.16986263960705,3.16986263960705,3.16986263960705,3.16986263960705,0,0,0,1,1,1,0.5,"NaN","NaN","NaN","0.0896097255257797","0.0896097255257797","0.0896097255257797","NaN","NaN","NaN","0.0896097255257797","0.0896097255257797","0.0896097255257797"
"539","X539",4.38686718500523,4.38686718500523,4.38686718500523,4.38686718500523,4.38686718500523,4.38686718500523,0,0,1,0,6,10,2.83333333333333,"NaN","NaN","0.628484119553506","NaN","0.967487281081941","0.817619162864559","NaN","NaN","-0.628484119553506","NaN","-0.336967355866914","-0.287699630320324"
"540","X540",3.90402095748588,3.90402095748588,3.90402095748588,3.90402095748588,3.90402095748588,3.90402095748588,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.587999995428145","NaN","NaN","NaN","NaN","NaN","0.587999995428145"
"541","X541",3.71437061198282,3.71437061198282,3.71437061198282,3.71437061198282,3.71437061198282,3.71437061198282,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"542","X542",3.99985288759444,3.99985288759444,3.99985288759444,3.99985288759444,3.99985288759444,3.99985288759444,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"543","X543",4.02663820893384,4.02663820893384,4.02663820893384,4.02663820893384,4.02663820893384,4.02663820893384,9,8,5,5,3,5,5.83333333333333,"0.579986394204246","0.532178293532026","0.517671574989659","0.61700521642271","0.468545368096518","0.411671441211661","-0.373865598987999","-0.376812773708641","-0.397048063364161","-0.163594811714455","-0.282331773974499","-0.33183980077847"
"544","X544",3.82724706867033,3.82724706867033,3.82724706867033,3.82724706867033,3.82724706867033,3.82724706867033,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.660310144266578","NaN","NaN","NaN","NaN","NaN","0.660310144266578","NaN"
"545","X545",4.962462565356,4.962462565356,4.962462565356,4.962462565356,4.962462565356,4.962462565356,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"546","X546",3.32529745924252,3.32529745924252,3.32529745924252,3.32529745924252,3.32529745924252,3.32529745924252,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"547","X547",4.30450590116589,4.30450590116589,4.30450590116589,4.30450590116589,4.30450590116589,4.30450590116589,1,0,0,2,4,4,1.83333333333333,"0.243904652837466","NaN","NaN","0.172510924792121","0.464077830427855","0.585699818677322","0.243904652837466","NaN","NaN","0.124716321240579","-0.173447656301361","-0.353493923063628"
"548","X548",2.49115949764377,2.49115949764377,2.49115949764377,2.49115949764377,2.49115949764377,2.49115949764377,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"549","X549",3.86656329316566,3.86656329316566,3.86656329316566,3.86656329316566,3.86656329316566,3.86656329316566,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"550","X550",3.79397851648676,3.79397851648676,3.79397851648676,3.79397851648676,3.79397851648676,3.79397851648676,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"551","X551",4.52918923842527,4.52918923842527,4.52918923842527,4.52918923842527,4.52918923842527,4.52918923842527,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"552","X552",3.37647436020164,3.37647436020164,3.37647436020164,3.37647436020164,3.37647436020164,3.37647436020164,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"553","X553",3.74348959827177,3.74348959827177,3.74348959827177,3.74348959827177,3.74348959827177,3.74348959827177,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"554","X554",4.06810245633041,4.06810245633041,4.06810245633041,4.06810245633041,4.06810245633041,4.06810245633041,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.531619265364396","NaN","NaN","NaN","NaN","NaN","-0.531619265364396","NaN"
"555","X555",3.01623334576364,3.01623334576364,3.01623334576364,3.01623334576364,3.01623334576364,3.01623334576364,0,0,1,1,1,1,0.666666666666667,"NaN","NaN","0.700090895682591","0.869123910545735","1.37063383924159","2.10385396312282","NaN","NaN","0.700090895682591","0.869123910545735","1.37063383924159","2.10385396312282"
"556","X556",3.52946435565052,3.52946435565052,3.52946435565052,3.52946435565052,3.52946435565052,3.52946435565052,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"557","X557",4.10763493017309,4.10763493017309,4.10763493017309,4.10763493017309,4.10763493017309,4.10763493017309,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"558","X558",4.75076180117531,4.75076180117531,4.75076180117531,4.75076180117531,4.75076180117531,4.75076180117531,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"559","X559",3.87738860078539,3.87738860078539,3.87738860078539,3.87738860078539,3.87738860078539,3.87738860078539,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"560","X560",4.35619420607643,4.35619420607643,4.35619420607643,4.35619420607643,4.35619420607643,4.35619420607643,0,2,1,3,3,5,2.33333333333333,"NaN","0.560538478659487","0.857412838737254","0.536931696794056","0.519509070242609","0.48303490031409","NaN","-0.329891983461619","-0.857412838737254","-0.373078689329762","-0.363942353063452","-0.139610231826206"
"561","X561",3.74665368666401,3.74665368666401,3.74665368666401,3.74665368666401,3.74665368666401,3.74665368666401,2,1,2,4,3,1,2.16666666666667,"0.246948158631561","0.0534699433730377","0.0642721525889897","0.0947830517989872","0.23750634953564","0.101864240159334","0.21795791350676","-0.0534699433730377","0.0100168457941476","-0.0024051887969645","-0.0721191330206599","0.101864240159334"
"562","X562",3.78443885917606,3.78443885917606,3.78443885917606,3.78443885917606,3.78443885917606,3.78443885917606,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"563","X563",3.7118202551241,3.7118202551241,3.7118202551241,3.7118202551241,3.7118202551241,3.7118202551241,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"564","X564",3.66167805842466,3.66167805842466,3.66167805842466,3.66167805842466,3.66167805842466,3.66167805842466,6,4,2,3,3,3,3.5,"0.719160969240729","0.974073852939477","0.280346608950431","0.253046490276162","0.938088123571818","0.954933334500289","0.317629172625653","0.523843943482791","-0.277576681761431","-0.122771165041391","0.340183169453288","0.54974803518412"
"565","X565",4.8474861215793,4.8474861215793,4.8474861215793,4.8474861215793,4.8474861215793,4.8474861215793,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"566","X566",4.49202095291402,4.49202095291402,4.49202095291402,4.49202095291402,4.49202095291402,4.49202095291402,0,0,0,0,0,2,0.333333333333333,"NaN","NaN","NaN","NaN","NaN","0.758644246702973","NaN","NaN","NaN","NaN","NaN","-0.742703182315972"
"567","X567",4.27140223239726,4.27140223239726,4.27140223239726,4.27140223239726,4.27140223239726,4.27140223239726,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.446815481169285","NaN","NaN","NaN","NaN","NaN","-0.446815481169285","NaN","NaN"
"568","X568",3.65324329285572,3.65324329285572,3.65324329285572,3.65324329285572,3.65324329285572,3.65324329285572,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"569","X569",4.46547323558572,4.46547323558572,4.46547323558572,4.46547323558572,4.46547323558572,4.46547323558572,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"570","X570",3.91640431948323,3.91640431948323,3.91640431948323,3.91640431948323,3.91640431948323,3.91640431948323,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.313744849493391","NaN","NaN","NaN","NaN","NaN","-0.313744849493391","NaN"
"571","X571",3.82458675122797,3.82458675122797,3.82458675122797,3.82458675122797,3.82458675122797,3.82458675122797,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.446815481169285","NaN","NaN","NaN","NaN","NaN","0.446815481169285","NaN","NaN"
"572","X572",4.32289511074328,4.32289511074328,4.32289511074328,4.32289511074328,4.32289511074328,4.32289511074328,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"573","X573",4.52973335849571,4.52973335849571,4.52973335849571,4.52973335849571,4.52973335849571,4.52973335849571,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"574","X574",4.69666791888547,4.69666791888547,4.69666791888547,4.69666791888547,4.69666791888547,4.69666791888547,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"575","X575",4.11271554381029,4.11271554381029,4.11271554381029,4.11271554381029,4.11271554381029,4.11271554381029,0,0,1,1,2,2,1,"NaN","NaN","0.128235982810927","0.180617649268667","0.161833896183208","0.98391532778196","NaN","NaN","0.128235982810927","-0.180617649268667","-0.0306659109991518","-0.628654387735239"
"576","X576",3.54402902668965,3.54402902668965,3.54402902668965,3.54402902668965,3.54402902668965,3.54402902668965,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"577","X577",4.6082603463169,4.6082603463169,4.6082603463169,4.6082603463169,4.6082603463169,4.6082603463169,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"578","X578",3.85449479733405,3.85449479733405,3.85449479733405,3.85449479733405,3.85449479733405,3.85449479733405,2,11,2,5,9,13,7,"0.266610357909339","0.563311787825366","0.351858095802118","0.564822370274665","0.602534954715382","0.562404751775406","0.138587660808713","-0.0608214526620199","0.0148008365740138","-0.160016823169483","0.13421271305771","0.00840719500031021"
"579","X579",2.87062555965281,2.87062555965281,2.87062555965281,2.87062555965281,2.87062555965281,2.87062555965281,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"580","X580",4.37970664444008,4.37970664444008,4.37970664444008,4.37970664444008,4.37970664444008,4.37970664444008,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"581","X581",3.90809976524821,3.90809976524821,3.90809976524821,3.90809976524821,3.90809976524821,3.90809976524821,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"582","X582",4.1525773342087,4.1525773342087,4.1525773342087,4.1525773342087,4.1525773342087,4.1525773342087,13,22,31,15,23,25,21.5,"0.480829225816127","0.683835257746353","0.718424487474468","0.593230330489528","0.666107290102932","0.594185795302932","-0.262619917612707","-0.457680021916326","-0.396618633411975","-0.151494179267073","-0.359979398282403","-0.307141416628874"
"583","X583",3.89135864460532,3.89135864460532,3.89135864460532,3.89135864460532,3.89135864460532,3.89135864460532,39,49,43,42,41,43,42.8333333333333,"0.561466736757556","0.530268616309612","0.586847811345604","0.644503539032724","0.658436039248825","0.64438649232278","-0.0345598982044753","-0.0276591141913307","-0.0771229481824258","-0.0145768021973012","-0.0973317409152439","0.000558992663794669"
"584","X584",4.24877067489448,4.24877067489448,4.24877067489448,4.24877067489448,4.24877067489448,4.24877067489448,10,22,22,21,22,9,17.6666666666667,"0.570516942398296","0.538041162100825","0.597842980463634","0.641301530470686","0.650340207239466","0.631799446906084","-0.358508153146507","-0.232773467976609","-0.201152425882535","-0.375015108917793","-0.329188126249105","-0.516168227441757"
"585","X585",4.90313213698108,4.90313213698108,4.90313213698108,4.90313213698108,4.90313213698108,4.90313213698108,14,15,10,15,21,5,13.3333333333333,"1.17181054327454","1.13979927099719","1.40676969194642","1.29099234425929","1.14026103734183","1.22677641048511","-1.08828375717204","-1.07650803132096","-1.34469675354078","-1.23462897239301","-1.05138896088297","-1.11245562493239"
"586","X586",4.001367256907,4.001367256907,4.001367256907,4.001367256907,4.001367256907,4.001367256907,0,2,2,1,1,7,2.16666666666667,"NaN","0.237678386329075","0.190705704812563","0.104988889489051","0.152914921421489","0.56765467194272","NaN","0.107160937046884","0.187536665000716","-0.104988889489051","0.152914921421489","-0.21894863522445"
"587","X587",3.82523136841834,3.82523136841834,3.82523136841834,3.82523136841834,3.82523136841834,3.82523136841834,0,0,2,0,12,28,7,"NaN","NaN","0.33302933052873","NaN","0.51818707595407","0.513103299014948","NaN","NaN","-0.277664606891513","NaN","0.0562060710085279","-0.0249102716540093"
"588","X588",3.21651989876461,3.21651989876461,3.21651989876461,3.21651989876461,3.21651989876461,3.21651989876461,2,0,0,0,0,0,0.333333333333333,"1.20506750681509","NaN","NaN","NaN","NaN","NaN","0.959357163009916","NaN","NaN","NaN","NaN","NaN"
"589","X589",4.07764516508055,4.07764516508055,4.07764516508055,4.07764516508055,4.07764516508055,4.07764516508055,0,0,0,0,2,8,1.66666666666667,"NaN","NaN","NaN","NaN","0.871692115680829","0.592121997518575","NaN","NaN","NaN","NaN","-0.680484111272595","-0.409035108120915"
"590","X590",4.0363559792793,4.0363559792793,4.0363559792793,4.0363559792793,4.0363559792793,4.0363559792793,1,1,0,1,1,24,4.66666666666667,"0.866776157701778","0.866776157701778","NaN","0.866776157701778","0.866776157701778","0.589275401482779","0.866776157701778","0.866776157701778","NaN","0.866776157701778","0.866776157701778","-0.169810653704909"
"591","X591",4.27002093314231,4.27002093314231,4.27002093314231,4.27002093314231,4.27002093314231,4.27002093314231,3,7,4,6,10,7,6.16666666666667,"0.526098863311634","0.794414448561049","0.826615382708936","0.792316677093308","0.745520843756186","0.780433745472777","-0.493030406940795","-0.677365708538142","-0.60181078182005","-0.684956557148198","-0.625230501447747","-0.635367557846571"
"592","X592",3.33310692602136,3.33310692602136,3.33310692602136,3.33310692602136,3.33310692602136,3.33310692602136,3,4,4,0,1,2,2.33333333333333,"0.67014184011029","0.662355785796399","0.523055106655657","NaN","0.769859733261757","0.507064754539597","0.581604065327864","0.619320745122929","0.146842362468182","NaN","0.769859733261757","0.421749592911328"
"593","X593",4.2773218335908,4.2773218335908,4.2773218335908,4.2773218335908,4.2773218335908,4.2773218335908,5,13,13,12,18,19,13.3333333333333,"0.645454980203035","0.665959912936751","0.649171977447969","0.582298953090526","0.802158727562177","0.716905750458931","-0.575479168069377","-0.451698087060808","-0.427400800809008","-0.35308900527738","-0.593436721197888","-0.489001971808429"
"594","X594",4.90513800942159,4.90513800942159,4.90513800942159,4.90513800942159,4.90513800942159,4.90513800942159,5,0,1,6,12,12,6,"1.22263127629096","NaN","0.888995054698069","0.942009834031242","0.922619179907467","0.886490222828604","-1.16770602066283","NaN","-0.888995054698069","-0.896575834967732","-0.868483035284293","-0.847611738772588"
"595","X595",3.89435714382863,3.89435714382863,3.89435714382863,3.89435714382863,3.89435714382863,3.89435714382863,2,6,6,6,15,9,7.33333333333333,"0.197195626553858","0.629004150932205","0.787104119067802","0.42904819345167","0.477301555640311","0.40175936692697","0.114907092653643","-0.0286555174708816","-0.414151222724641","-0.0208126229239755","0.0645651237916518","0.0808853008767333"
"596","X596",3.94963703987288,3.94963703987288,3.94963703987288,3.94963703987288,3.94963703987288,3.94963703987288,3,1,1,3,5,12,4.16666666666667,"0.651508372568421","0.327684793717917","0.327684793717917","0.326979493522753","0.654657432642613","0.395466943047694","0.260054945840405","0.327684793717917","0.327684793717917","-0.0852950389928832","0.330622189935652","0.0954677512156913"
"597","X597",4.23184866801388,4.23184866801388,4.23184866801388,4.23184866801388,4.23184866801388,4.23184866801388,2,0,0,1,2,3,1.33333333333333,"0.498066894476426","NaN","NaN","0.206936525276615","0.498066894476426","0.422042120368517","0.440112933342161","NaN","NaN","0.206936525276615","0.440112933342161","0.228244392649912"
"598","X598",3.56020797180455,3.56020797180455,3.56020797180455,3.56020797180455,3.56020797180455,3.56020797180455,0,0,6,1,1,0,1.33333333333333,"NaN","NaN","0.335042114681917","0.0397220197674306","0.0336401444252048","NaN","NaN","NaN","-0.00135874210669577","0.0397220197674306","-0.0336401444252048","NaN"
"599","X599",4.40267901458347,4.40267901458347,4.40267901458347,4.40267901458347,4.40267901458347,4.40267901458347,0,0,0,0,0,3,0.5,"NaN","NaN","NaN","NaN","NaN","0.352999748650926","NaN","NaN","NaN","NaN","NaN","0.0173559881141729"
"600","X600",4.4387851932905,4.4387851932905,4.4387851932905,4.4387851932905,4.4387851932905,4.4387851932905,3,2,1,4,4,4,3,"1.08205848195523","1.12281676714731","1.57649277447535","1.19449462851215","0.944329173127171","0.569909166011697","-0.925199459638334","-0.883253646435683","-1.57649277447535","-1.04593359561993","-0.802720266564272","-0.292008868912661"
"601","X601",3.97183326315301,3.97183326315301,3.97183326315301,3.97183326315301,3.97183326315301,3.97183326315301,3,7,5,2,6,2,4.16666666666667,"0.44728819741777","0.305503978395535","0.457646047128592","0.318391999597283","0.320670412378588","0.477332201755269","-0.196982814652091","-0.132188980362968","-0.260006026854504","-0.0590164930583768","-0.14906906975843","-0.404732509494247"
"602","X602",4.39623076060968,4.39623076060968,4.39623076060968,4.39623076060968,4.39623076060968,4.39623076060968,0,0,0,1,4,4,1.5,"NaN","NaN","NaN","0.0729200726158723","0.526206039026831","0.664718468849281","NaN","NaN","NaN","0.0729200726158723","-0.408440205464548","-0.486318385953609"
"603","X603",4.03499060704079,4.03499060704079,4.03499060704079,4.03499060704079,4.03499060704079,4.03499060704079,11,16,14,10,10,7,11.3333333333333,"0.452480785386823","0.440416194752348","0.447335859067533","0.411535360283471","0.39922424215512","0.363637145652844","-0.354404526416104","-0.304176427696079","-0.227665813245367","-0.296269719779814","-0.282922569471346","-0.0230869236402556"
"604","X604",3.56655661233396,3.56655661233396,3.56655661233396,3.56655661233396,3.56655661233396,3.56655661233396,6,2,4,3,2,2,3.16666666666667,"0.414163319596077","0.225239718610514","0.378747598994366","0.42007414602435","0.275357609936303","0.454063939961026","0.176891787740526","0.211557471149696","0.255745037648896","0.371466661447153","0.249895892875506","0.214292157358627"
"605","X605",4.18900751380569,4.18900751380569,4.18900751380569,4.18900751380569,4.18900751380569,4.18900751380569,7,13,12,5,10,8,9.16666666666667,"0.520550681871992","0.589633253566745","0.541203772181121","0.647448368136582","0.637466711727473","0.530743070596524","-0.19169217463051","-0.0933600407114855","-0.168328019944395","-0.282840343069989","-0.0802765105111727","-0.378183381585458"
"606","X606",4.82314251917616,4.82314251917616,4.82314251917616,4.82314251917616,4.82314251917616,4.82314251917616,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"607","X607",5.38728212725765,5.38728212725765,5.38728212725765,5.38728212725765,5.38728212725765,5.38728212725765,4,4,3,7,14,12,7.33333333333333,"1.38255586876089","1.77119779942125","1.60629846197208","1.41335293710658","1.53970970309086","1.67958321950391","-1.35846908034036","-1.68824027715188","-1.60460977833685","-1.30061235419926","-1.41498847150549","-1.6199944017283"
"608","X608",2.95067261439439,2.95067261439439,2.95067261439439,2.95067261439439,2.95067261439439,2.95067261439439,0,0,7,7,1,2,2.83333333333333,"NaN","NaN","1.23682520590453","1.28979237385106","1.3047839714568","0.705254791060214","NaN","NaN","1.15509363187194","1.22041493774264","1.3047839714568","0.702413918208981"
"609","X609",3.61731877226192,3.61731877226192,3.61731877226192,3.61731877226192,3.61731877226192,3.61731877226192,0,0,0,0,2,6,1.33333333333333,"NaN","NaN","NaN","NaN","0.511222935984806","0.657032963409894","NaN","NaN","NaN","NaN","0.242864147539865","0.450972557081747"
"610","X610",3.42166924757529,3.42166924757529,3.42166924757529,3.42166924757529,3.42166924757529,3.42166924757529,0,0,0,0,3,0,0.5,"NaN","NaN","NaN","NaN","0.679281947866803","NaN","NaN","NaN","NaN","NaN","0.656003845724304","NaN"
"611","X611",2.95771737761959,2.95771737761959,2.95771737761959,2.95771737761959,2.95771737761959,2.95771737761959,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"612","X612",3.49972144745638,3.49972144745638,3.49972144745638,3.49972144745638,3.49972144745638,3.49972144745638,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.112301358351948","NaN","NaN","NaN","NaN","NaN","0.112301358351948","NaN","NaN"
"613","X613",3.23132751844705,3.23132751844705,3.23132751844705,3.23132751844705,3.23132751844705,3.23132751844705,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"614","X614",3.23115351522646,3.23115351522646,3.23115351522646,3.23115351522646,3.23115351522646,3.23115351522646,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"615","X615",3.49882327573997,3.49882327573997,3.49882327573997,3.49882327573997,3.49882327573997,3.49882327573997,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.746206958059616","NaN","NaN","NaN","NaN","NaN","-0.746206958059616"
"616","X616",3.57982326990583,3.57982326990583,3.57982326990583,3.57982326990583,3.57982326990583,3.57982326990583,4,0,0,0,0,0,0.666666666666667,"0.639470376036456","NaN","NaN","NaN","NaN","NaN","0.510586067034213","NaN","NaN","NaN","NaN","NaN"
"617","X617",4.18808112910771,4.18808112910771,4.18808112910771,4.18808112910771,4.18808112910771,4.18808112910771,0,0,1,0,0,1,0.333333333333333,"NaN","NaN","0.0337989507792162","NaN","NaN","0.0337989507792162","NaN","NaN","-0.0337989507792162","NaN","NaN","-0.0337989507792162"
"618","X618",4.2360767534924,4.2360767534924,4.2360767534924,4.2360767534924,4.2360767534924,4.2360767534924,2,0,2,0,2,3,1.5,"0.498581786511778","NaN","0.369305909900942","NaN","0.814832758602403","0.627864179406188","-0.325969652333628","NaN","-0.234229441419607","NaN","0.601249501486103","-0.474109382343477"
"619","X619",3.54354106040818,3.54354106040818,3.54354106040818,3.54354106040818,3.54354106040818,3.54354106040818,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"620","X620",3.99567269227228,3.99567269227228,3.99567269227228,3.99567269227228,3.99567269227228,3.99567269227228,2,2,1,0,1,0,1,"0.95992315965833","0.95992315965833","1.02938809926399","NaN","1.02938809926399","NaN","0.95720537321325","0.95720537321325","1.02938809926399","NaN","1.02938809926399","NaN"
"621","X621",3.65246532762554,3.65246532762554,3.65246532762554,3.65246532762554,3.65246532762554,3.65246532762554,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"622","X622",3.8806360279507,3.8806360279507,3.8806360279507,3.8806360279507,3.8806360279507,3.8806360279507,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"623","X623",4.08883835899105,4.08883835899105,4.08883835899105,4.08883835899105,4.08883835899105,4.08883835899105,0,1,0,0,0,0,0.166666666666667,"NaN","0.257009228677584","NaN","NaN","NaN","NaN","NaN","-0.257009228677584","NaN","NaN","NaN","NaN"
"624","X624",3.44661611412746,3.44661611412746,3.44661611412746,3.44661611412746,3.44661611412746,3.44661611412746,12,13,12,2,2,6,7.83333333333333,"0.734925725761347","0.673455476799454","0.840328101966056","0.385896364537696","0.736507222755858","0.887186423427579","0.607308221909634","0.563545951708971","0.627140059151077","0.379433645099233","0.130597845044014","0.619047900209444"
"625","X625",4.0807052735182,4.0807052735182,4.0807052735182,4.0807052735182,4.0807052735182,4.0807052735182,2,1,4,3,1,0,1.83333333333333,"0.299562762969097","0.387521530227223","0.563993320275769","0.550018565316847","0.725776861036832","NaN","-0.297299769373518","-0.387521530227223","-0.502081453722772","-0.49281090428457","-0.725776861036832","NaN"
"626","X626",3.70026997378146,3.70026997378146,3.70026997378146,3.70026997378146,3.70026997378146,3.70026997378146,3,1,0,0,1,6,1.83333333333333,"1.05442113765754","0.0160542676647655","NaN","NaN","0.674643979063873","0.457143987111446","0.848914471689322","0.0160542676647655","NaN","NaN","0.674643979063873","0.21262746345701"
